actual_label,model_RF,model_LR
0,0.5301035421474989,0.28990884461242117
0,0.0,0.38247270690083734
1,0.8391152000125928,0.5818576459564241
0,0.0,0.14617555616095107
0,0.671518071621886,0.1651201046526426
0,0.256904824621341,0.12385806892336834
1,0.8663080668658792,0.6570664828673626
0,0.4287007447643736,0.6602718312856124
0,0.14715566308357345,0.2849942473002016
1,0.5664873551941768,0.7338889891855492
1,1.0,0.5390772476551221
0,0.06672607647017406,0.3830886129893608
0,0.14926843460157782,0.30237220013505284
1,0.822829246627258,0.5710214804142582
1,0.655606357936835,0.4720013540531396
1,0.7629575488348606,0.5563341994696221
0,0.22451904291491642,0.07232492695178652
0,0.3354130425398933,0.22450029550545025
0,0.30576346457064646,0.5389270810896589
0,0.5142887920198724,0.11082513912227906
0,0.3765523199205908,0.23672308622470503
1,0.7981284992279114,0.3737395219635261
0,0.39370104012876084,0.47174767799507333
0,0.3396343078429765,0.38584626821607154
0,0.15993747594516516,0.09535195691588
0,0.0,0.5780641792201668
0,0.21184169667060065,0.7016616693860835
0,0.2479984779551244,0.48092859857247683
0,0.5109389073299999,0.2784501139707543
1,0.8299608709938766,0.9303802487482848
0,0.29261688552405435,0.0
0,0.760393506506666,0.2574848335211754
1,0.40989827707505166,0.7794958426706896
0,0.5746301097949728,0.3557637696202387
0,0.6385255473724727,0.24311390355020385
1,1.0,0.46967295259229436
1,0.7362733196148543,0.49886279605124195
0,0.032570985485175175,0.32580110983688515
1,0.5201742080411611,0.7705840773997495
1,0.8428889060211702,0.8376805404087527
1,0.6839160341745629,0.7095378205817822
0,0.28695305842107804,0.40482211422818115
1,0.5802382031800986,0.7052862211836171
1,0.45262131575096437,0.5840568699230996
1,0.875878918543737,0.5596245039048396
1,0.7673188908454536,0.4773933117738868
1,0.8768478335166269,0.5550532403067188
1,0.7114042814221203,0.5829147006389798
0,0.10446787758093654,0.140175937201931
1,0.41449003089809083,0.36810264275827376
0,0.08498393449487615,0.09627980666553873
0,0.6162299920212614,0.20173779988982604
0,0.39433325922481227,0.07692806233822388
0,0.1037935817402717,0.443392685916023
1,0.3245861842661858,0.7328517665165353
1,0.7087830860698892,0.7420006578306153
0,0.5642735100739638,0.42717861027914583
0,0.24388648733656568,0.041253652726449125
0,0.07040639977360666,0.3001789187164562
0,0.544669450144071,0.4146570649279402
0,0.48599681784246523,0.281475698641389
0,0.481964847905869,0.43342264827241805
0,0.05902187392681413,0.17374690418048572
1,0.70925739614945,0.3416272455241817
0,0.3579063964940691,0.22369991885284146
0,0.4743474790781619,0.3836605590738157
0,0.5010021094961924,0.0
1,0.7434707316205923,0.5989433587551117
1,0.7771888852324784,0.7643190917268716
0,0.4463915255973707,0.0
1,0.7398908592448984,0.26767833577507033
0,0.46583697685868286,0.04198391107052368
1,0.6864251557151972,0.6999090456372801
0,0.4273592911582763,0.38332776369764177
1,0.9328215413185589,0.9544199465887138
0,0.322839388695176,0.5457007214953106
1,0.49020496019879406,0.2774008663626132
1,0.5756604926640116,0.7571104283763478
0,0.34862492068544915,0.29356423609545024
1,1.0,0.4940037122888912
0,0.291153111286181,0.3763632829000716
0,0.6214331189503499,0.0700857133098558
0,0.3007007197972847,0.19261089586431324
0,0.3011137474409051,0.27768068573675864
1,0.6144012508773249,0.2974136168923895
0,0.41698588159745814,0.08323240487779707
0,0.4632683043063349,0.5546995936690776
0,0.36335276522568005,0.36343944449210885
1,0.9734998419134316,0.19249321285401516
1,0.47274556874774853,0.4073117828478673
0,0.39628659199193755,0.0
1,0.770841197885475,0.6375733592316211
0,0.1688735925009854,0.534427883532143
1,0.8866540383194038,0.4726607379098319
0,0.2661250198758732,0.050027652985353055
1,0.7332253484018678,0.654560754541826
0,0.302457954319359,0.44541310275441376
0,0.513747642464078,0.3105670280986411
1,0.7149020900580199,0.3221191058537427
0,0.2037500251289037,0.33231465585888015
1,0.5704682327547956,1.0
1,0.6753765358302606,0.5220091312967502
1,0.5056133559906786,0.692676643469615
1,0.8073648795732717,0.43656089743770765
1,0.710285006669839,0.5793512170508348
1,0.7695049529066711,0.7109412152552634
1,0.7046048536952263,0.770683544004343
1,0.6363793208598486,0.6473616321897787
1,0.8394075971833469,0.9114786649489797
1,0.4554187924125163,0.23745990538389883
1,0.6514491969682222,0.5056978224311873
0,0.3853972938136774,0.2378121386562735
1,0.5897567707312731,0.39854975693269173
0,0.5949512527275784,0.32385524514279185
0,0.798576231413292,0.28059458484930516
0,0.4263440884383922,0.18336457240934229
0,0.5388463709413462,0.25382279932018265
1,0.4670505649276902,0.48445625036879536
0,0.3876330052473871,0.2047020072453425
0,0.2784482611647984,0.48666836947270786
1,1.0,0.6557561787530357
0,0.27622760796984586,0.508064185198384
0,0.5131479235292317,0.3189071679492746
1,0.8279342408127903,0.7111760755158993
1,0.3351634221586451,0.6168952503031956
1,0.8645676684317903,0.5870490911177747
1,0.9466170704980734,0.4301874585705843
1,0.48487124003643706,0.6261325511040496
1,0.844014098523909,0.738938471600785
1,0.9198142160401837,0.45129101110705905
1,0.4909383250983035,0.7276846738221179
0,0.32946350839645905,0.4460236714394312
0,0.0,0.11654642314789393
1,0.7205441674951681,0.3472851210756227
1,0.44482632746732764,0.7583721648160188
1,0.646998131250904,0.8468164096390862
0,0.3038396809882362,0.16345527628211204
0,0.2679042397795797,0.5293099643709696
0,0.5172211922961495,0.1950950596512133
1,0.5228556801029605,0.968052409788268
1,0.2891709218934525,0.6182201505039256
1,0.8935424195733116,0.8621210796072831
1,0.6516116475486309,0.5862325926443641
0,0.2673728056429819,0.39244481145063614
1,0.42077314001317945,0.7916299224431991
0,0.4609117879725389,0.07498736478694984
0,0.3652713553776439,0.0
1,0.8681838582930448,0.6214103383916336
0,0.31860791043471587,0.18635421760250898
1,0.7962472619253941,0.5007157443843637
0,0.626522035308891,0.08760783982827214
0,0.13094868243962038,0.2203218197732436
1,0.8082992097084221,0.4769008277242074
1,0.3885037420433762,0.18820072120996023
0,0.359770751282104,0.0
1,0.5668707652164579,0.749702756780599
1,0.6355722903002109,0.9493287271919232
1,0.8435173181513062,0.5320475099071824
0,0.6936954962582622,0.6384359940672475
0,0.23191283897646825,0.0
1,0.8336818944117347,0.7278356753775467
0,0.0,0.10743468040550777
0,0.13806184691227746,0.551520373418104
1,0.19919479823560676,0.45113755091563346
1,1.0,0.75431096264906
1,1.0,0.8813648318457485
1,0.5637722801529628,0.6196059243326264
0,0.0,0.540952157044589
0,0.27203178194817057,0.0
1,0.6707482017656873,0.5283761028112812
1,0.8008289957445751,0.7084729465243548
1,0.824212414688309,0.551014533472206
1,0.7543040418717124,0.6119597054950853
1,0.5061503410567385,0.7316122842922689
1,0.8284317189341428,0.35280900457703657
0,0.17119876361099448,0.3689666673110253
0,0.0,0.7173770296340505
1,0.6417881562615531,0.5983133541631627
1,0.5546729940051265,0.41358202416552103
1,0.40740719587591745,0.6006489232280248
0,0.19147243433706979,0.4520039950336182
0,0.0,0.25506139014983104
1,0.1148838535191668,0.42289538972514173
0,0.182389024319062,0.3865882789156573
0,0.15953393948613678,0.1612152528295699
0,0.6684071921468764,0.5211566479576686
0,0.20170317476800365,0.4236140565300722
0,0.6723815159801155,0.07760159624362148
1,0.8965508965488337,0.6279685624659123
1,0.6709975672887709,0.27780022284217143
1,0.6207943211864725,0.7312767812251165
0,0.03345884895670315,0.29974991037529003
1,0.9546883041593823,0.46823262067224286
0,0.3394470816335029,0.2567226828502106
0,0.2836935547210084,0.2748031029448332
0,0.09172741285831293,0.23497236066485283
0,0.4986373969536755,0.5584403810171901
1,0.2829672444277566,0.3790409485334413
0,0.36364325812420906,0.0
0,0.5434820062650434,0.24255389593046184
1,0.8601236253484306,0.6394318120060343
1,0.7458961034711902,0.8257807786401938
0,0.4753610939075149,0.14578379017853565
1,0.7132060190730682,0.5486613726205303
0,0.0,0.2577312808966838
1,0.7888902850620791,0.5107405021796727
0,0.028174033547765487,0.062362937957010534
1,1.0,0.4842538170413289
0,0.30005795085902726,0.14044971866584505
0,0.19175847081686026,0.504447862977413
0,0.10786961912438714,0.2160743239991201
1,0.6298442946280178,0.40173739764038296
0,0.3195445697961401,0.4429311305125545
1,0.7040800009774439,0.3312852963992365
1,0.4298971304687512,0.3638278592140639
1,0.6406348996948785,0.5307039349217901
0,0.3680683068349196,0.0019043694103636488
0,0.3959129993168583,0.5324659050081457
0,0.007085044269130314,0.0
0,0.566738570089261,0.0
1,0.7164958794759785,0.9510089209314688
1,0.771126248089409,0.6006899741996943
1,0.9722734956518166,0.829048428779341
1,0.6197136338646765,0.5401610651243731
1,0.6137317796733133,0.5420234477429892
1,0.7687052432890902,0.5813072411235214
0,0.4653766638457379,0.0
0,0.3906664973797771,0.4302056632405955
0,0.11987183183066433,0.04676715575240742
1,0.8870488248157192,0.7056317773187368
1,1.0,0.4687080742605142
0,0.2920392697573079,0.09376936254886281
1,0.6843562735349984,0.6894725286854155
0,0.03408285608572326,0.07207515384624544
0,0.4161740898976675,0.2510774914953323
0,0.12582866407754065,0.13912391131068386
0,0.0,0.3126975852279777
0,0.34616833308262845,0.15445989266291116
1,0.4751473764724892,0.3267261793502683
0,0.22384625067374625,0.11638478003198957
1,0.8250611427307064,0.8248834514906608
0,0.2797294367248407,0.141051902473452
1,0.778910320157618,0.4060061181623714
1,1.0,0.37709529725546564
0,0.1759625350236163,0.2887735097629379
1,0.7023314173046697,0.29081195139847044
1,0.7289570930677525,0.7037481814126046
1,1.0,0.8919638170244132
0,0.07054240696282493,0.46710852114831247
1,0.6856809776285944,0.6986794872522593
0,0.3661233494802704,0.1611670051390918
0,0.45756018626564027,0.18425362130928896
1,0.6451161447003997,0.5644161926220662
1,0.6767235716260136,0.9946603777257853
1,0.9363607435529314,0.7334402853055377
1,0.4460403370395475,0.6745231450842942
1,0.7461084444219677,0.6814911917531841
0,0.28564539304674796,0.44097435539828833
0,0.0,0.23931910565043366
1,0.7262393940132408,0.5278999782649121
1,0.42425653575633615,0.6417607221873466
0,0.4200313173728848,0.300147987184833
1,0.8602370015653884,0.5493856589753839
0,0.6667139571557124,0.39787714358393805
1,0.8880929800472561,0.7931410926814624
0,0.46951158399190224,0.46082764264911735
1,0.9062326665064226,0.2795774351945373
0,0.35244257059135825,0.007942141978020595
1,0.7372535319997051,0.5195604335154417
0,0.3374593120713959,0.19917574567193758
1,0.33363612253653097,0.4747827682935302
1,0.5825258693948459,0.21012339060080332
0,0.4350849377053493,0.4228763191082639
0,0.3377965351661491,0.11999039301123973
0,0.45615006651686774,0.040926299799125876
0,0.4798325834611239,0.034085768163624075
1,0.6754463618471112,0.6494644569099386
0,0.5101745269539055,0.24330079033451996
1,0.8672080548473189,0.6590492227469558
0,0.4067024022576835,0.4395514578638935
0,0.2742283683629101,0.1645196177808422
1,0.7226653558444563,1.0
1,0.834186009081825,0.44894561904002617
0,0.3521629679728045,0.39826069175841006
0,0.18104120089701614,0.23118370515301007
0,0.5855733590711444,0.5129810843596367
0,0.2543140849773509,0.5840285879940179
1,0.4921834661477324,0.35615392193421336
1,0.6701246345969374,0.43599326778847824
0,0.4906420882986785,0.0
1,0.5362537035391375,0.6678770813336063
0,0.17061064382174843,0.20876955905642047
0,0.5724079313119361,0.397506695652382
1,0.7287534653288616,0.4130124077892946
0,0.560975134537888,0.0
0,0.17058292783976384,0.4906233110203513
1,0.5982979021140975,0.424999812744159
1,0.6570091731599743,0.5774179496317251
0,0.0,0.2024899107653445
1,0.5415797678885573,0.5967718622124122
0,0.4617125051865373,0.15636591198143615
1,0.8946155761298783,0.23156340402791564
1,0.7782770502920096,0.6942102131184956
0,0.2512321772516802,0.2271369163666168
0,0.4096861655781325,0.31460994097611705
0,0.40668398205740564,0.5096535210728177
1,0.8000000326349761,0.458883904634217
0,0.04592264276479502,0.41698623505507615
0,0.23338412659756597,0.45335772540770314
0,0.3953325749618917,0.4188589870695689
0,0.6488243906211082,0.5562684856754376
0,0.3928569191362513,0.3373932877344685
1,0.6204878727736085,0.5557940404720237
1,0.9115959320965882,0.5694990106301678
0,0.005608211501676452,0.5420197034093847
1,1.0,0.5130905358634987
1,0.4457468715774374,0.6269571213249849
1,0.4913157276610129,0.841192201486715
1,0.6353123647692627,0.42745780095897934
1,0.5422967682230453,0.6424472977462106
1,0.8494550089867582,0.600172505959192
0,0.37883090924751756,0.07322746208199543
0,0.4877411820698463,0.13878280574413143
1,0.975324211194389,0.7763411952772191
1,0.49874358973841015,0.5818878284844473
0,0.03767710805376068,0.368582518166533
0,0.2356730733191108,0.40871696545334935
1,0.7709727697166072,0.7140226137743934
1,0.6940521153388134,0.9475528388171047
1,0.7140425424738244,0.44926411896746454
0,0.5988181683496563,0.42595783676145554
1,0.5454036958689295,0.41441651399431584
0,0.3756721181815609,0.4347430895392653
1,0.7524221056724978,0.5776847731115334
0,0.19426171107271106,0.31043662858181453
0,0.16327168684523577,0.35751143650111367
1,0.4271030151211693,0.6352683822583117
0,0.1088627126197548,0.0760938377794147
0,0.4735274069701635,0.19572832848820798
1,0.6281065005793097,0.3069281980518293
1,0.4997920975669653,0.22024454536342286
0,0.052214943402910385,0.25214190632112504
0,0.11250646424318994,0.6001234146011676
0,0.37562424263545363,0.19152332720360665
1,0.7581905214667035,0.4517889065050162
1,0.501631207272588,0.6423758679534268
1,0.5535714293329859,0.31209987267357386
1,0.5718954920726086,0.7320550898507401
0,0.2752487874113849,0.45235513190886234
1,0.7457986144330704,0.7554712918503423
0,0.0974462178771485,0.164958142642052
0,0.11420790168351591,0.3527061825960773
0,0.14931756115846434,0.01924039041296144
0,0.21065147141715107,0.41936504643946404
1,0.43757275721275624,0.5471493864248446
1,1.0,0.8366901304770124
0,0.1836813666683283,0.20546499699747586
1,0.8310279557451292,0.8759049912651934
1,0.8299428013935326,0.6647851679036114
0,0.0967152306522692,0.29101009602761124
1,0.8262891677814508,0.6360158595809768
0,0.6526510294578607,0.20391383068557767
1,0.555973990934416,0.5346716903502718
1,0.6013324169118737,0.7972204224066893
1,0.5476841162466097,0.47079716494338875
1,0.7956293448195562,0.9913020981171908
1,0.4564521895438513,0.5839938729172778
0,0.4053444120076538,0.20906723569223323
0,0.17035359894797986,0.024881174790830934
1,1.0,0.6964370304175955
0,0.4139116817892996,0.18388687776113077
1,0.6285963166126708,0.46089067572059494
1,0.7173298255392591,0.888178925689141
0,0.3603586388290872,0.33278722641246444
1,0.3085756287354165,0.7880386890767408
1,0.8191017165023546,0.6332522596334301
0,0.37458420331929165,0.035491785172578394
0,0.0,0.4088642617861602
0,0.0,0.6484253964997311
1,0.7373453912167193,0.8511960828631873
0,0.4985009873673766,0.1294915187520721
0,0.42912124848059957,0.09619987538846597
0,0.32763233656504975,0.45145901925322085
0,0.3294917052185626,0.263173695883775
0,0.41811981504741214,0.06943292196266665
0,0.5117709469332385,0.5127325171228674
1,0.7259347568407999,0.274149402594699
1,0.7920510441795869,0.7271774916650583
1,1.0,0.1925056207534619
0,0.3284879868117362,0.2684312087675776
0,0.2023930131019837,0.4340939078435236
0,0.0,0.21017751044746374
0,0.7205353051707988,0.38074025841052117
0,0.06509027189377539,0.33810681304827656
1,0.8528965859141784,0.47833177203692084
1,0.4793700036482644,0.8850412974007701
1,0.7228182718845846,0.8183759061406128
1,0.5297508989469486,0.8033254225403492
0,0.16788791667195935,0.12459706403569062
0,0.0,0.45167896950860864
1,0.9918715240440998,0.48477335021948864
1,0.3975884199016383,0.6818459308063916
0,0.5038596925840296,0.25011835381053665
0,0.12748781908404158,0.0
0,0.24924241836048247,0.5054343736195512
1,0.5010951660881331,0.3188025684603197
0,0.3399074174557114,0.0675174870818396
0,0.20088466270976976,0.21485639414155422
1,1.0,0.3945415798057421
1,0.32867429845155854,0.639388190225088
1,0.415827279395013,0.7781787124354929
0,0.003828116294573969,0.3781250995757487
0,0.4253706253814703,0.3655068291343212
1,0.7834089497525223,0.4698296320575056
0,0.2928463281334911,0.0
0,0.0,0.39316839707887286
0,0.14879620243726996,0.1624034342726129
0,0.2112635989659552,0.5126615917452146
1,0.8016829738311751,0.8838158451414694
1,0.6543907433396192,0.5521500828164105
0,0.4024586700619408,0.6120474197705846
1,0.7593911050185893,0.8155502095667196
0,0.5134928513606591,0.03230099841582107
0,0.20813133913694645,0.3643445027467281
1,0.6982287368623628,0.4758847290838221
1,0.7128698094055076,0.4437771815746442
0,0.3688194977693792,0.19903402942182793
0,0.17706173780619933,0.2804884068991982
1,0.9399699697410193,0.5850647707260582
1,0.39791625663417746,0.5995110428044828
1,0.5487457830307124,0.8407117285025273
0,0.12943666475983845,0.31986868304728194
0,0.36134894672204054,0.32091171569672305
1,0.7350309146419687,0.711207680810981
1,0.43103432698919025,0.5823333931678217
0,0.38566491200372777,0.12398174627953329
1,0.9034688132619693,0.677604995480779
1,0.8574712304438179,0.8635105507203741
0,0.4223341858124009,0.2767444184467988
0,0.0,0.3193207079145697
0,0.6174315784884319,0.2677374829026624
0,0.5926389256958577,0.15304938027994644
1,0.9188355902378004,0.7207227803630848
1,0.7037558171703691,0.29255529866364083
1,0.665804993097233,0.710899911011394
0,0.6581186635985761,0.0
0,0.20295130214653767,0.4107446485325869
0,0.2510564096852093,0.3176838633010223
0,0.36008101724103425,0.31158679913167087
0,0.4777871838213328,0.436280781003387
0,0.0,0.31216513688601677
1,0.7882638987518418,0.5617484204973582
0,0.20351904419697714,0.2650156883139714
0,0.482641261115921,0.15234054470314434
0,0.0,0.2606901389298026
0,0.1952657071228437,0.07666024633998078
0,0.2545840876365215,0.18733900071919646
0,0.029577741061793172,0.1334284774030179
1,0.546694347352179,0.8846244274232988
1,0.48470954254518295,0.14583592305864906
1,0.672422254321547,0.48271494375025786
1,0.7098523806513014,0.5907019903555791
0,0.12458111852581427,0.21524279578599675
1,0.9209774176320827,0.7954078570851069
0,0.41437977910923846,0.3434212595157111
0,0.38079995940119393,0.40746422332164833
0,0.08618240758860801,0.3495364672287413
1,1.0,0.7673388866390356
0,0.37628134797589624,0.3209468563325676
1,0.8066777238068178,0.8238460990545644
0,0.34883690967365655,0.4826556376013025
1,0.45749919132395067,0.5855463358322052
0,0.20100415903195348,0.37052587455882097
0,0.5117336022194161,0.2827138747646023
1,0.9034854329388696,0.5282377022022936
1,0.9135150681581791,0.49603490716275467
0,0.26571202919245607,0.11014491509199162
0,0.6341648561584172,0.1010299376169766
0,0.16840789895259184,0.4899835157358503
1,0.6210988040856396,0.534653602752058
0,0.5838206251166469,0.0
0,0.9085156758193396,0.6067164010352823
1,0.8118344859481705,0.4454386432021199
0,0.22247423710186875,0.0
1,0.624884507108332,0.7426181851627068
0,0.3588121170718903,0.32757554113958326
1,0.7515611882416178,0.9034205792451485
1,0.6624240600348233,0.4758505708357695
1,1.0,0.32065990194807886
1,0.6870346159052059,0.400751071608166
0,0.22928526173853553,0.28847836910512575
0,0.5718621949516605,0.36524997377565166
1,0.9335724724671172,0.8121674134219253
0,0.6836176710739987,0.17994948748753756
1,0.6910697270286295,0.5999575250178862
1,0.5712648006894396,0.7761651730354306
0,0.6987482885991906,0.08996977130639383
1,0.6977724152793922,0.33769918986802233
1,0.3892115020628323,0.5598813994771519
1,0.7163421639183145,0.49168552497875234
0,0.27067792292117415,0.0
0,0.04547833276894331,0.0650742655277187
1,1.0,0.5354239665670523
0,0.13873686763371434,0.527812631455188
1,0.3788455369410847,0.21627229626301853
1,0.8525570156693953,0.43702752357496344
1,0.7026641988348616,0.4208619331429886
1,0.3373767837882338,0.5009113900432594
0,0.48835281763235616,0.1941064008241433
0,0.2109138093660165,0.182859425974558
0,0.4202764767422982,0.25391470234110364
1,0.8869224399288851,0.8239490139894353
0,0.07730854498138223,0.25100917634305586
0,0.24669284416231566,0.3852500505847679
0,0.40386634389737364,0.2606539594726595
0,0.29569452825315234,0.8582934731850222
1,0.7808942515460147,0.6309978591168062
0,0.0,0.40178600174856527
1,0.7378516140310516,0.6412312478016012
0,0.0,0.4592933375626276
0,0.26728285820500003,0.281178422613784
1,0.83090501709567,0.6773598439390204
1,0.6338687097054547,0.304750673062303
1,0.9900280136241021,0.48479358564192626
1,0.5227959070375585,0.6238463847544017
1,0.6697107727062317,0.4743440183954809
1,0.6123219530398691,0.30219355125682096
1,0.5912151239556075,0.8577518382165514
1,0.9595034941175893,0.4896396760933625
1,0.9975154887400773,1.0
0,0.0,0.0
0,0.2604390176170765,0.412738498730134
0,0.4295658511292756,0.13863175096776753
1,0.4246939897511118,0.5300987709533564
1,0.8421578781185377,0.45120031419351747
0,0.5440335428308595,0.8374083254442987
0,0.21910355560919131,0.5171849651020302
0,0.0,0.31669765759469676
1,0.975005961352725,0.605356089390986
0,0.11567084122890023,0.0
0,0.43915378801033833,0.5128131317562699
1,0.4867169629995591,0.5749976163184487
0,0.042472838139825164,0.29509350981206817
1,0.8957087319074395,0.5740198798981605
1,0.49264315794993796,0.43607967949930354
1,0.9189156298670644,0.7248954421545755
1,0.8311978431463619,0.7107321095818784
0,0.4949721505637681,0.0
1,0.5938977038078024,0.5049585407189028
0,0.40821849393978277,0.4024364158652463
1,0.5141084941939882,0.495510899243478
1,0.5724929123712319,0.27421740335388467
0,0.603447414651165,0.10082543808217986
0,0.11651306032569803,0.4740057335814265
0,0.22646650459244694,0.3140210049086423
1,0.3833444421371641,1.0
1,0.4106081298456242,0.6915576064205989
1,0.778453114545739,0.9170032038347334
1,0.6327534569713225,0.5690657649421849
0,0.4840419505142346,0.3321756976792018
1,0.646957827724172,0.7516184038205057
1,0.7785411390979495,0.5096155790697331
1,0.6337218464924507,0.24672403292809136
1,0.7434946914660077,0.5873597243850173
0,0.18995139266814148,0.2105847905226618
0,0.13889050988920612,0.3568415492617296
0,0.26074955280587925,0.2121222036115647
0,0.39505661185222984,0.1921438585076353
1,0.9337309532731156,0.47519874190193656
0,0.14059943577879255,0.7011868712298823
0,0.2834531407553855,0.11006580997742454
1,0.6991073842503105,0.5119571229658011
1,0.32047243411613563,0.8171373279199773
1,0.58088222409967,0.8456436477546935
0,0.4187161336238485,0.22943923555084902
1,0.7536338498569257,0.7088544330082652
1,0.6826460917034072,0.14735036587434486
1,1.0,0.7820196956905606
1,0.8039461801409322,0.34463792245507546
1,1.0,0.6332641509135974
0,0.6407723412225905,0.0
1,0.5596651576586102,0.33029890999428185
0,0.2871394816569594,0.32255402649047593
1,0.8271429394620735,0.6991398916880717
0,0.5731718560303499,0.4191842581616333
0,0.2997527017179173,0.328675633581412
1,0.16749870404355832,0.6058825019983668
0,0.016265540573657256,0.0
0,0.349155274567638,0.6299448392240738
0,0.37472835161978063,0.21828042197549427
0,0.3236075031082913,0.2580476413308955
1,0.8860353352255304,0.24995587667024688
1,0.9715520700032388,0.9017514571592614
0,0.4206061711318463,0.40535665508463625
0,0.07533769715091887,0.17716924640662107
0,0.3678769787120011,0.1747059486353174
0,0.27257512196620437,0.4020387819643676
0,0.15382553451739625,0.2746928350190278
1,0.7229334694596428,0.5931954380343069
0,0.25644880219861654,0.5030362896048977
1,0.814508462573404,0.6820170778683032
1,0.7647044904721019,0.8051398732683307
0,0.425481498924227,0.5286834181999513
1,0.754999256080423,0.480374144448645
1,0.5874450850336801,0.24298538798253816
1,0.7397171995884162,0.7714791088523688
0,0.3765330284413847,0.43591031682192455
0,0.0,0.059454538654653555
1,0.5467931704302462,0.7395609297368525
0,0.46576682213911813,0.1025027445876924
1,0.38131636308045985,0.6348376384922341
0,0.0,0.4431519473104314
1,0.4209453124856955,0.5010215207893812
0,0.1605560364680748,0.03706570971633941
0,0.0,0.1171133167188401
1,0.7755384516290863,0.25491147743455345
0,0.013250235104845576,0.489794732268896
1,0.6866049658529231,0.7635053210996192
0,0.20791548572203167,0.0
0,0.11276377330841109,0.09089053384025911
1,0.8291744467997262,0.37863275787058814
0,0.45146937445062707,0.0021502635859553254
1,0.6307352913825235,0.6375790810365334
0,0.46864882514462347,0.09578394775412258
1,1.0,0.5030837076057558
0,0.34624665850754377,0.0
1,0.7392679323148967,0.23635595016013378
0,0.40007120006433877,0.30427237103417054
0,0.17788481843365006,0.0
1,0.6399704482244255,0.4178954724030963
1,1.0,0.7266853425323577
1,0.560927120419426,0.5358563571048107
0,0.47359330359329965,0.720191968692173
1,0.627416457978557,0.36876611150255345
0,0.03155323549125866,0.5576211165567937
1,0.7404328869366783,0.49398314463229764
1,0.4768646364674354,0.6475370326074996
0,0.46449642598126517,0.32773039265234805
0,0.3437274535150542,0.07661244411022194
0,0.21974262497743663,0.047645400564023
1,0.769370726652078,0.6887340386140447
1,0.6110326386333488,0.597503526174601
0,0.1064959272715133,0.01892430071791082
1,0.9595827969410095,0.3914532902581972
1,0.6889811126379891,0.4002808143524247
0,0.21255491759821024,0.0
0,0.26983126403373175,0.0
1,0.6570660116035275,0.8513830695980668
0,0.11459977201665447,0.17382760676226355
0,0.1635216364193902,0.1424035978124487
1,0.8515724051864839,0.5280090250249558
1,0.4038366813726389,0.395462199666999
1,0.5616015435341027,0.29966696444854446
1,0.811117118901403,0.7767785230312098
0,0.46720693442961764,0.1935137600869325
1,0.7092390885792899,0.509694630255296
0,0.5889317540393251,0.35325812884781593
1,0.6286900568681597,0.8791051333130903
1,0.4425407319892769,0.3049912384031911
1,0.7156538342657928,0.4969704268040549
1,1.0,0.48822714396283606
0,0.671325811347601,0.13636594612302488
1,0.5736683060585677,0.8441783403839335
1,0.9711983640502089,0.7006583453165893
1,0.9245917778611737,0.7260366061789193
