actual_label,model_RF,model_LR
1,0.7888065160966314,0.8503715421754235
0,0.1541586734221315,0.20765702184400608
0,0.2855851204224402,0.31755290045136364
0,0.34182058005494614,0.16318651032602194
0,0.0,0.0
0,0.5476609317237987,0.13413735751452355
0,0.5501203885821371,0.0
0,0.18452221690724918,0.0
1,0.37104017096437814,0.6956873843167831
0,0.28566896220934423,0.0
0,0.188488469182857,0.014145117202518986
0,0.7606002261706675,0.29662017634946086
0,0.0,0.3476881517951874
1,0.8261717845334865,0.7024683919296111
1,0.6450830272998045,0.591893835967177
1,0.6805948296136191,0.7839737843809278
0,0.694080375627091,0.28066603102765286
1,1.0,0.6214343929085284
1,0.9195121437026021,0.8212510896042686
1,0.58795296298339,0.5153568366774591
0,0.0,0.2919943991324214
0,0.5369119703024169,0.15880647198408254
1,0.5996896707927539,0.5593124816740312
1,0.6402313373712206,0.6262008979286662
0,0.4576752473136264,0.22708469572806814
1,0.7245036039701022,0.7930087809114361
1,0.45938907656026595,0.7280348056368513
0,0.07711617444049884,0.3336430342762339
0,0.0,0.27102807380146643
1,0.540183741585987,0.6253664101368202
1,0.6357674662178215,0.5561781461038958
1,0.8615184914016324,0.6220029246622525
0,0.4600421698451042,0.4919258877646502
1,0.5856577691036664,0.6613395569856406
1,0.5626537982362163,0.4830510374951949
0,0.303917417652918,0.12629364520269
1,0.9119130710952258,0.23291529508990294
0,0.4894680856255373,0.21859837220279787
0,0.3132953630859393,0.266963510406356
0,0.4028885090148468,0.22685664526429478
1,0.6574151387938907,0.5172343170186016
0,0.6356666332361804,0.4792458651019583
1,0.8674644774664684,0.4400913970118463
0,0.4545653599558671,0.3913742992819873
1,0.6841233554855679,0.527035625001846
1,0.8030977135753392,0.6282182323550491
1,0.30539959368414554,0.5436808647952409
0,0.13651671535134347,0.025272316353173868
0,0.1650744725172897,0.0
0,0.0,0.4750563920187565
0,0.33389915133846665,0.0
1,0.6618664122722802,0.9879199022040351
1,0.6500911241619205,0.5551891758534615
1,0.9399459908097535,1.0
1,0.3680102140971611,0.4764867822997617
1,0.43045598174474436,0.5225804158284312
0,0.35327672183479314,0.05454156984809433
0,0.18284010304979073,0.0
1,0.4448521371044965,0.3896890934304314
1,0.5233884402524016,0.813630553966915
0,0.46509556910658173,0.17044198592453408
0,0.20781148743113897,0.1104998391721819
0,0.2348245267534363,0.3920197275529229
1,0.7077651284902851,0.8610850127522677
0,0.27760006351364974,0.06162994773450153
0,0.3224593121294963,0.0
1,0.44792840614755935,0.7455494891729624
0,0.06839652294939838,0.4045140347999989
1,0.9517197594916491,0.6168788500523111
0,0.4179490570089945,0.0
1,0.7638630183956246,0.6524422801593781
1,0.5336400778853451,0.5987764121178061
0,0.77361199763623,0.008523758315607588
1,0.6299690061958445,0.6709719020163755
0,0.2798213838933177,0.06952800302101214
0,0.2328122635547095,0.4866515838081934
0,0.4816127248367158,0.3316922920029747
1,0.6428704805805303,0.5555184380044533
1,0.6415575099989209,0.6989919640960937
1,0.7353513327035096,0.44294548840456077
0,0.26201249872396143,0.2148504839851232
1,0.6945888898130212,0.9472835086066306
1,0.8479996064124209,0.44854060811317836
1,1.0,0.498908490831799
1,0.910830234928679,0.4160225164285005
0,0.6020076665983513,0.08313332552041702
0,0.0563676534257615,0.14147084210936609
0,0.0,0.1790418938879466
0,0.0,0.4864941803011532
1,0.49470756647428865,0.7202125786055737
1,0.8574820873581108,0.6139727568919984
1,0.6099690795932218,0.7772230400655615
1,0.5719503534222939,0.5271046325478346
0,0.4672680086476704,0.1668416986954479
1,0.6068178839746117,0.47401949349467376
1,0.5854529741657102,0.4170875337549934
0,0.11521704028067437,0.2092926652754572
0,0.3566510654362057,0.14610210881222485
1,0.6589977385884591,0.4935596331489246
0,0.42525965859904447,0.23289853917404496
0,0.08471603500107122,0.29666073083821193
0,0.11477784690667855,0.35077250575594987
1,0.7015340182041578,0.5794324297074485
0,0.4642670203091893,0.13027902923573118
1,0.6981161058526593,0.612826952294875
0,0.4367486848514541,0.19230726505398754
0,0.379659955418411,0.3514114289343483
1,0.6225080208879428,0.6704370382604647
1,0.26796141557300135,0.5497343179633554
0,0.2566944264927348,0.23391614958266976
0,0.41213520421553274,0.5033184816645558
0,0.18479193646144945,0.19223612402049509
1,0.6227630321887987,0.7641184577342293
0,0.37930882765217233,0.2653292446574126
1,0.4760669383689556,0.6770162387894634
1,0.39770221938385947,0.32417106300542836
1,0.8774188810371546,0.5699204455747136
0,0.20082127478797318,0.0
1,1.0,0.3867641960595256
1,0.9595702861520893,0.8950299642288898
1,0.6227775752026166,0.4591337075373784
0,0.3863616374179909,0.0
0,0.23131229061045055,0.08620196509273995
0,0.47904837169530395,0.1647470676828418
1,0.9014968469295566,0.6859728853133387
0,0.14257230591442577,0.564300160293749
1,0.7971513039580013,0.5277555476220386
0,0.44239921161698564,0.2273012389806952
0,0.17741866909081855,0.3595504797229086
0,0.4085174190385754,0.2632487514214409
1,0.6808164800388976,0.7266178923083781
1,0.9676323698968926,0.759215868368785
1,0.3849848884837487,0.387167535399491
0,0.0951234281840467,0.37068997776221907
1,0.011611754702612498,0.08581118902369944
1,0.5155226017731765,0.8921185040319942
1,0.905900213609638,0.664412231923675
1,0.9205509910771151,0.7903783993371387
1,0.5963249747636686,0.6137937973994544
0,0.5268768167109199,0.0391378390723246
1,0.8719995809933845,0.7145127083066951
0,0.1995900085533277,0.39670072723834915
1,1.0,0.563947632510382
0,0.1729369676253835,0.28083835521719686
1,0.7990692086129623,0.3621804237225421
1,0.6220463531037111,0.4686464308642059
0,0.6061626417757517,0.0
0,0.052211509956685,0.47133986829305585
0,0.38769207883901424,0.06734888553789992
0,0.27783844954660175,0.10632923637390665
1,0.851172084271733,0.8562663575884198
0,0.6213374772223181,0.34255907526238005
0,0.32919174879936963,0.026019565796428196
0,0.32648345488116054,0.1703936129053743
0,0.29736472943942766,0.12303607070460049
1,0.5423078489162273,1.0
0,0.21749277098656417,0.11746774025659487
1,0.3336251698673675,0.6678349060604789
0,0.0,0.42993390148044086
0,0.381885101640861,0.2796794801576693
1,0.9665115784550441,0.5883363196806959
0,0.3822984152113915,0.2837367407279929
0,0.07000536692738343,0.0328798973141437
1,1.0,0.45599610721737704
0,0.07628254392910236,0.21311687443229632
1,0.7448508909515753,0.41612682883166874
0,0.21778957809845534,0.2269683480293403
1,0.6541026833129178,0.8389414478614501
0,0.5159107498606297,0.256370130479575
0,0.31262941666584637,0.21211545791754677
1,0.5482414000990888,0.9055299122765971
0,0.5470601697704143,0.5510075476067985
1,0.4072427006775598,0.7370074352424386
0,0.16976890589366483,0.3587331960148992
0,0.3284422567566792,0.3130051695551094
0,0.08927599125866117,0.0
1,0.6284812077857967,0.7443717618084958
1,0.8938786217042212,0.6396788779358595
1,0.7729679245967132,0.5852846028796569
1,0.7316986119881363,0.6235673130268629
0,0.0,0.29941436095172214
1,0.7131416292428807,0.45910115592021267
0,0.0,0.31817320293049967
1,0.7347407055586287,0.3398867969253899
0,0.3897226776884549,0.13737806858438378
0,0.3194211687027315,0.24905461201184625
0,0.0,0.4183791482207741
0,0.054879248305987394,0.24155887390701503
0,0.4286222716059138,0.29594440084390494
1,0.3025680601226958,0.6060298171537628
0,0.2945780473459106,0.36965961733157915
1,0.7845230577818613,0.6562938506546325
1,0.6313128328980531,0.6729736037420136
0,0.3331537652544007,0.0
1,0.9029298464366227,0.6994231521111502
0,0.262916966783137,0.193441714328694
0,0.21356392547022504,0.1530654925498715
0,0.28956319833833644,0.10494170327812297
1,0.5961790324594689,0.9906742997907666
0,0.16945270842382798,0.17171375904210778
1,0.38943422017233015,0.6163310536936235
0,0.3491771010572301,0.25505163005309617
1,0.7081910478717237,0.30478232386486254
0,0.22308016509464412,0.020219656976860984
1,0.8521992838652159,0.44179674665472396
1,0.4480007695230646,0.7170843006554998
1,0.5038636926414829,0.9691123928681401
0,0.47922904932166566,0.4462348847170102
0,0.2590546763423422,0.17995739417894233
1,0.8492313473385846,0.3947508129327402
1,0.923275025587369,0.4949270010158851
1,0.8490303164604804,0.8161855608919554
1,0.980604799130239,0.7003030501430576
1,0.7045760325712827,0.6842994280446273
0,0.600050980753073,0.32061589846792105
1,0.7249699857932158,0.9735658142845097
1,0.8474450273923215,0.33872406246014636
0,0.7881161909512837,0.478035946362176
1,0.8024996414595027,0.44008091746846956
0,0.5753832675297333,0.0
0,0.40207936286981616,0.4472495779420891
1,0.7114988553120265,0.0772797158354892
0,0.3393894431353442,0.5871309873158853
0,0.35320665557010966,0.5971851191966129
1,0.6387635624041588,0.5350073318014494
0,0.2993789443719971,0.5676767301850326
1,0.6467429867954735,0.5084115530186507
1,0.71521137017507,0.5372035181294909
1,0.4885947449381374,0.5316503545537369
0,0.44259457997232043,0.19839683733954852
0,0.1653131612533283,0.6481182324712015
1,0.7781691903063135,0.6265226381989133
1,0.8186314086646354,0.9697741145209388
0,0.0,0.18155263548558653
1,0.6637262495561411,0.5578801702316349
0,0.21947244770089053,0.3921601051807496
0,0.18191042443502897,0.49199350755809623
0,0.19811866990771368,0.31372461585397965
0,0.24508389464857827,0.3249084773135386
0,0.21313041579287467,0.10866773286854661
1,0.5983006503642823,0.91119390862516
0,0.26391319570932975,0.20951705208750263
1,0.5141016347381584,0.7170727788391421
1,0.7575845745671768,0.793877874545552
0,0.0,0.06988455494994464
0,0.30604433893698674,0.47138445206424917
0,0.22003370372434444,0.0
1,0.2650791433949326,0.9099178637301918
1,0.414530960691144,0.2875721161084825
0,0.5284641200531511,0.33106889367989384
1,0.6144560556006904,0.9495943339666412
0,0.21891711810410142,0.4576469000497426
0,0.23368206074347322,0.20523161774211293
0,0.07102350236237326,0.18893027687363345
1,0.6826149574648883,0.305186288429538
1,0.7261795565149451,0.5955137473200494
1,0.5684043167335223,0.8036588131929789
1,0.6507307856495239,0.4862643965052337
1,0.4241638421669991,0.5215062602765705
1,0.587712159947857,0.507720248208096
1,0.7817487491694284,0.5899312738071921
1,0.7847120228822553,0.6917019043742797
0,0.3397862087493275,0.08093028089673204
1,0.5412438285005781,0.6764175038158795
1,0.5571633859147886,0.471118876151011
0,1.0,0.7185110627170053
0,0.36121623855347074,0.050646133255153214
0,0.08013514982322409,0.14010200210038168
0,0.357337135441528,0.7322552235505015
1,0.5331940952875738,0.7551291470315247
0,0.46327719424873326,0.18871118273473436
1,0.5163831235714651,0.7756256798269182
0,0.0,0.3303768020274919
1,0.6661486693425541,0.46073658546544305
1,0.7884504693428702,0.5057923476684865
1,0.9012792621173658,0.6198752955761428
0,0.3215806561993177,0.2106266088389523
1,0.7170633423371164,0.1807867537345904
0,0.8389394470077609,0.06493981205633037
1,0.6190253223463158,0.7508737604228944
0,0.44325795315269256,0.18897926167008988
0,0.7196922733835751,0.535254064695875
0,0.0,0.3550328926889421
1,0.6477517470862011,0.45693720680964817
0,0.5259483571555268,0.0
1,0.7431998216106195,0.5210348643953377
1,0.8310163906453868,0.2998656564086448
1,0.5326704947573591,0.825572565637071
1,0.5751762104563274,0.6137248798608184
1,0.7426184481087943,0.3582680489157678
1,0.7119390253124895,0.481061131456936
0,0.36603562130213335,0.3222773229543491
0,0.5748327403347437,0.2506759434048423
1,0.5651832401753518,0.8586219459380721
0,0.5486526102158432,0.35458531690125933
0,0.0,0.3375051567751765
1,0.5002353941048425,0.44909605912278316
1,0.8071373522657109,0.6622777782487286
1,0.7854933168639916,0.41931091137018656
0,0.0,0.0
1,0.7526103634963217,0.649817317936049
0,0.5221014602051464,0.4430490142577584
1,0.6072531154456662,0.5302939249571359
0,0.01064488604512992,0.13558188003711452
0,0.413451813078067,0.10580666428545255
0,0.36694681775464516,0.0
1,0.8775322227476732,0.6817261640175226
0,0.24432274669265683,0.1719497926975872
0,0.051971962528779225,0.08601207877372408
1,0.5132736343687818,0.6306232228957411
1,0.7090357689075188,0.35620301491290807
0,0.2424013498532471,0.20510796056904534
1,0.7513920936640143,0.6237865342171787
1,0.93280625527762,0.6733935620505503
0,0.5410490568236191,0.0
0,0.29540732507743483,0.4290122580146791
1,0.7192458231974429,0.21579793253187718
1,0.9150314678558384,0.24099125108767172
0,0.37856250095384475,0.20578000732709056
1,0.7532977865114165,1.0
0,0.4631935543616917,0.22432405592294977
1,0.6193989758742607,0.7746748432095185
0,0.0,0.31558596392803967
0,0.43091676383957067,0.14020855349921535
1,0.7009228035416992,0.5616275769767896
1,0.36293516846909846,0.4207085327158765
0,0.2479413317836657,0.3783742236280109
1,0.43900861472123626,0.4251287012503222
1,0.534047800978511,0.6573551721012466
1,0.5864503191876951,0.8538100349487753
1,0.7365418049717434,0.28221133704304924
0,0.11569638856517203,0.4202153387395904
0,0.063868173527518,0.5544559588697376
0,0.5679108574492473,0.44009646663689894
1,0.5171571763491042,0.8928056814522348
0,0.043064895968653205,0.22255262375397178
0,0.0,0.05637648759511793
1,0.7989186104033501,0.5061994137375025
0,0.2834386440067116,0.4189216581567019
1,0.6288789135109628,0.5278862974793429
0,0.42769369405713065,0.19573394483214662
0,0.4094688483514856,0.04461708781891213
1,0.4224306673831425,0.6234684783081696
0,0.42218692225330695,0.3206105164785865
1,0.4018955570679309,0.6110610351492816
0,0.22835831098305048,0.08091062898793533
1,0.5504990435018368,0.6778524546466973
0,0.29244774945457064,0.3820255357998268
0,0.0,0.4427225556203705
1,0.6871471511904172,0.21891197590381434
0,0.5691037989828249,0.3420693737213981
1,0.7655623112463446,0.5399639945876435
1,0.5067396996600094,0.48011699043929834
1,0.8079437916910266,0.9034098114867418
1,0.6515014683403331,0.4598415764319006
1,0.7607480145452667,0.5258881863324262
0,0.30852266694599356,0.1113636341078304
1,0.40539571158145976,0.7145171515471144
0,0.6375351121126226,0.09662401588458033
1,0.8331521903471446,0.7864599722149045
1,0.9329378269699159,0.2619755614669941
1,0.8700906260918145,0.3226836352462365
0,0.001978300538765465,0.6500464671909687
1,0.5900829410249899,0.611808557665731
1,0.8526305061083712,0.575084549529862
1,0.8002571791153472,0.7600483399596436
0,0.4896478430868404,0.03388573983113541
0,0.44752678138527446,0.28727738230322986
1,0.7377566010523564,0.8260458863013947
0,5.86576632646274e-05,0.24304302856723117
1,0.7743459622931241,0.6698144117245406
0,0.20771280429912597,0.4402407962920535
0,0.4816518829367201,0.38912511471975353
1,0.34657537198868393,0.6078733105283478
1,0.432382775750174,0.5439847983652456
1,0.5258308930301817,0.6058273830244284
0,0.3493345077500478,0.16221582637375703
0,0.23478971138753613,0.0431551866109077
1,0.6698897278471212,0.9711754211328198
0,0.372148301316404,0.127597321682288
0,0.27740069731576705,0.2568592128025703
0,0.024845979359673087,0.03376882062719447
1,0.8196466454234024,0.5325097237614703
1,0.5717417367427668,0.684056920753752
0,0.3658680520142932,0.12308452602922493
1,0.503690989000814,0.28617462774733005
0,0.3422380092134444,0.42251280911324474
0,0.42247012917614335,0.0
1,0.6225747443485474,0.848070882599089
0,0.0,0.3850409692071917
1,0.6753403348129933,0.570020843079089
0,0.11304444831929536,0.26165696512273695
0,0.14783266570749928,0.3095437703215531
1,0.5918704615087875,0.8567056122517264
1,0.7505148918470052,0.44454015456887963
1,0.6203716182849247,0.3651219908482093
0,0.4038641605145894,0.5293189501160571
1,0.4061496590910637,0.9761446478625487
0,0.16357762215594215,0.5056235483645263
1,0.9886452327335015,0.647647616066598
0,0.40160743321370085,0.0
1,0.7181870340714889,0.2455595648983303
1,0.5162570432413158,0.5571282176128318
1,0.7927149302648931,0.8787716205603493
1,0.5898339795761929,0.7615946082162108
1,0.4889023267383975,0.669910039817066
0,0.5570533166213077,0.838775230684478
0,0.5013959022872969,0.34487546294061666
1,0.9010443801873681,0.6807020984953931
1,0.6086648908283216,0.7041458994818284
1,0.6363566455231754,0.6317413025157932
0,0.2807241742272693,0.2063096518852834
0,0.2678656738221625,0.27053246214282395
1,0.6950501414727598,0.9151063801192751
1,0.6572575153340625,0.905367269205355
0,0.32083914291794174,0.1588140121490087
0,0.40256289173436616,0.05157446111898406
0,0.22045074130577136,0.44299934641007144
0,0.25188927979603154,0.4802010658869223
0,0.28967234898963945,0.0
0,0.6514944049742528,0.12208647787489985
1,0.8670502919866608,0.7220727782920546
0,0.3590031593193731,0.07239956607432918
1,0.7754386722328556,0.3285093757326096
0,0.3486558009516922,0.0
0,0.15949983298677864,0.45228339392639794
1,0.7884499390203987,0.6267635741229955
0,0.5711584922391352,0.07533686783056195
1,0.7984495487816358,0.7071340680499038
0,0.48383970041132385,0.10192203912363618
0,0.036708733815936034,0.01997270102064211
1,0.5382836792500547,0.7782346351140811
1,0.3740973594720325,0.5283505724618169
0,0.36134179711623976,0.601704840976091
1,0.9083840327800289,0.5742215856223061
0,0.5162126184315441,0.28717847016978343
1,0.4353349273006083,0.8393658865237598
0,0.5429372383995632,0.42997625407537665
0,0.04500214407266956,0.45978602064959984
0,0.5564012614666337,0.2760250340260758
0,0.4728689843279227,0.19688039207483748
0,0.16517942186196752,0.0
0,0.6181594653727378,0.44258229798662935
0,0.28102806946631764,0.0
0,0.5016494260393527,0.7216013883941895
1,0.46830315472771994,0.7591526270533318
0,0.35149751091578074,0.24764900067799317
0,0.3648663126411906,0.4786566734849388
1,0.46065686463707695,1.0
0,0.00874562012126967,0.4892870807887266
1,0.7902875303989868,0.6396754230477645
1,1.0,0.7497960390804596
1,1.0,0.6317272500775075
0,0.0,0.29688930905782185
0,0.40056696578992007,0.0
1,1.0,0.548951708559815
0,0.3547671175402938,0.0
1,0.5085321747198304,0.39587735938568813
1,0.6254672314784853,0.8465694618415648
0,0.6681241883482266,0.2320451745061156
1,0.8553638005324522,0.5560535864500171
1,1.0,0.4283328953992335
0,0.11578801353199081,0.1467062337501019
1,0.4791523213526524,0.6664570782877993
0,0.42256466410914306,0.5882321939853368
0,0.31979691337938715,0.10975947247619308
1,0.6057721877350283,0.5953879844497159
1,0.8279369615821757,0.5818650669149602
0,0.4460410086110379,0.0
0,0.3660226912358314,0.03314295075443652
1,0.7391877626710601,0.6051238631952757
0,0.2281281578645606,0.259660470507836
0,0.2811815380881486,0.050329123084244476
0,0.21414663387699864,0.1736700008353581
1,0.5092667451615747,0.8248798165137271
1,0.6026024961297498,0.3585514495557304
0,0.7056117246743394,0.01937601136316136
0,0.011430429401881936,0.27045493901601786
1,0.6381050937843956,0.8361582610688041
0,0.0,0.07374090892720694
0,0.3120077624888319,0.12572881593921642
0,0.4814430781095938,0.06601767593192476
0,0.41599710931563694,0.12231477005460858
0,0.1529280303974998,0.31486743384282834
1,0.6147464826855249,0.7340737679823442
0,0.47609524582665785,0.24425851769221818
1,0.7207461059870228,0.373223464034269
1,0.26259047630925175,0.46409586030535455
1,0.5665135174789314,0.5859929675589479
1,0.5247088547756061,0.6913582518678305
0,0.23872280820243547,0.0
1,0.8476250576498882,0.7782716154978302
1,0.8583598843302718,0.4215465362015802
0,0.6088203250596642,0.21423954945275753
1,0.7221554275882804,0.85578130200131
1,0.6844445274399267,0.07496185150361667
1,0.6899257646222607,0.9522939687579257
0,0.45496488403947444,0.3397339100108239
0,0.20477775435453494,0.35501407343470337
1,0.9525550138414206,0.6477103436147261
0,0.4070855389456999,0.40530801768628677
1,0.6190595825543491,0.5234439866310874
1,0.6287699687793378,0.616485653025856
1,0.7914460571105899,1.0
0,0.30872021308437925,0.3224035781046813
0,0.35317392306213546,0.4293920891159566
1,0.5826230067830482,0.4732852622229373
0,0.0,0.5977022317989017
0,0.1805814303167124,0.29810639145930656
0,0.2792218766764029,0.2715017134253886
0,0.41321509342087376,0.19342893950730422
0,0.5526521850549135,0.30157703302590233
0,0.027895198214103134,0.6760902318850213
1,0.9011541372803955,0.5524916082997056
0,0.3240646676966508,0.1571216976263486
1,0.1293544918272655,0.42482759393430486
1,0.9100291231808159,0.3935246974841671
0,0.33719621524909343,0.32140802712013034
1,0.7666647516972614,0.3750007499873821
0,0.41132267834812,0.565194432251628
1,0.760515002698065,0.7265466732922041
0,0.4312645720963236,0.10296520084120933
1,0.9830656567468522,0.6659539278131522
1,0.6500065868025496,0.45033802191740024
1,0.543939651061459,0.5448479080778479
0,0.26298684037283876,0.05256126197053826
0,0.35209046849713554,0.33323681111350306
0,0.5891635459268344,0.04779792935256397
0,0.3702693066070733,0.358784446806715
0,0.1855936900892607,0.06298314394963106
0,0.20351144172886976,0.5178251248024952
1,0.893805991330666,0.6754280170257019
1,0.5403872194575285,0.8401878274674028
0,0.38872694771346883,0.0
0,0.5219022890184576,0.1920996262107063
1,0.7427945741194613,0.8492713357711226
0,0.3361337619096345,0.3444221248556528
0,0.19899015751449545,0.40535201154994227
0,0.16543674831858882,0.2052932732593404
0,0.0,0.46985108317951807
1,0.843353285350118,0.6293625517894657
1,0.6309657812562203,0.6947917465802074
1,0.8130774941566248,0.6154104654738273
1,0.673994834178127,0.7233123330001545
1,0.6330208894640399,0.8537068677015994
0,0.19620538892451184,0.4090893711471413
0,0.24918251619680676,0.18679190213935457
0,0.4476866123939095,0.28556984082690184
1,0.22101664842907692,0.6028153947529045
0,0.26768936944311233,0.16454438961966952
1,0.7299468831247677,0.6475457714967288
0,0.2764551226222232,0.40898471622273247
1,0.6053624349783643,0.47908106876002177
1,0.5261002769191414,0.7192606574555704
1,0.3735141435666424,0.8799187852822786
0,0.3195732209791957,0.34216191327563467
1,0.42414274717864386,0.46141233235657086
1,0.6003895022925039,0.4477420096313536
1,0.49141787631256173,0.5606839626538072
1,0.7539335401010856,0.7539225701989872
0,0.08557274996160344,0.004249459064964656
0,0.06677703867651669,0.16299011659294485
1,0.8769194514446736,0.6329533308431088
0,0.2755021405222071,0.08905098170750989
1,0.7835812132862023,0.7406415863918739
0,0.0102318762482827,0.29637459453400883
1,0.631725346972925,0.6523168428794515
1,0.6389246692097267,0.8613385711624447
1,0.5289737987141587,0.880834936316378
1,0.4457060559711533,0.9361254938674305
1,0.6147177203056953,0.5250319454101272
1,0.18560049059358802,0.5098410398752717
0,0.014737431678430724,0.32836706846246577
1,0.96941192797798,1.0
1,0.6450022964199923,0.5748984004173083
0,0.8529893458334281,0.1565992324277924
0,0.033428457436242065,0.23735263307511967
0,0.5093960034443059,0.1610588583529483
1,0.6125879666433512,0.643135180401317
0,0.3485399179769875,0.42023392721469777
1,0.7632168051318939,0.6486821775255072
1,0.7133466475385617,0.8522394138047821
1,0.7187057611778872,0.4968256703894445
0,0.4205131342445191,0.4769471069094424
0,0.3027196092472311,0.5485868816163999
1,0.6728945230717185,0.6670106828709054
1,0.9609552983272792,0.513296136209219
0,0.1748330981083429,0.8277626994173853
1,0.7147807096329704,0.4976558979170769
1,0.6143188754501611,0.6291123545123131
1,0.9319408781302564,0.6760473725066285
0,0.16491106353588375,0.5439846708065972
1,0.6905075853171054,0.5471432560740566
0,0.3406855560116093,0.4794368079986572
1,0.31876883031786585,0.8411351641258157
0,0.5267372052775738,0.19909339072012996
0,0.05912160000378114,0.31540018246665646
0,0.2559735895721134,0.6782051886659901
0,0.40570777675391284,0.05008385495066839
0,0.0,0.13634295974382993
0,0.044452148991038554,0.40622681365728874
0,0.27729261996521304,0.10487855753768752
0,0.2567908561944019,0.6111065854147386
1,0.7643955130204084,0.37968234487947206
1,0.7377470140613782,0.6925562667060403
1,0.489768045997937,0.647325660736027
0,0.26915786582505224,0.40067729958331266
0,0.578761037893602,0.7140888494082717
1,0.637617303009915,0.5771433333883063
1,0.5347427608720237,0.5215966959257059
0,0.19508190879187073,0.20861287994492203
1,0.8169739169443162,0.4287053279992933
1,1.0,0.28691264327423727
1,0.7977119876396387,0.6824869610510736
1,0.6106556345729348,0.6841286158851599
0,0.24576916799091686,0.13100421005032659
0,0.3168678984078759,0.30996454691777464
0,0.31059675003303977,0.37953979704259244
1,0.44306594737554916,0.35355227028102254
0,0.6408002441192455,0.0
0,0.1775565246315179,0.0
1,0.61368487054868,0.6745841302675464
1,0.5542711028697566,0.6098594831742332
0,0.3754432223410106,0.12221998008830501
1,1.0,0.6240283978025389
1,0.7098605897650848,0.5115150085136728
0,0.39693620490106785,0.33120997276082775
1,1.0,0.8979963033848638
1,0.729663748509265,1.0
0,0.15708854747746068,0.015491400958892232
0,0.49786834980287265,0.006317182595916515
0,0.5384221279885228,0.4691178340699863
0,0.5898053287993619,0.44728101783294216
1,0.963408332696221,0.8367028495502695
1,0.5351019965230219,0.31272690431822503
0,0.4862911408304307,0.06020530409125757
0,0.14100209261018376,0.16594223202210912
0,0.10748627720871601,0.2512708139047902
0,0.17847985690053253,0.3994426392628114
1,0.8854209253147891,0.8768250797826977
0,0.1825518948908285,0.49760507058133385
0,0.3666840261928932,0.4222231212698323
1,0.6453874637964054,0.9942044502146837
0,0.45825408841228743,0.21341868439773876
0,0.19616690726452807,0.25354577487741886
1,0.5652295462890562,0.6852105126569359
1,0.7788570710898226,0.48740073634239106
0,0.4737284590135243,0.0
0,0.14246770915689333,0.1967381772979811
1,0.7647559017506846,0.7856485827907427
1,0.4692685268945301,0.8475982056172582
0,0.43009846366424154,0.3393372091370517
0,0.16684553600269444,0.2811103368367981
1,0.6562558464795927,0.5793857396407388
0,0.4028674818570477,0.4853878343122512
0,0.6308654445537573,0.2792590006860329
1,0.7990001749598514,0.3405125094698046
1,0.9927233730075739,0.6699105779784991
0,0.19025669352239388,0.03371428228430626
1,0.5308230111835484,0.6416452662635117
1,0.23418399002475665,0.5805704167856497
0,0.41764234086979224,0.14084153323823512
0,0.13878538310495778,0.6248328683074051
0,0.6802697622262308,0.6663240213545567
1,0.5945841373872724,0.8134358813670611
